product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid
4981,Light Show,Goal Explosion,Pink,EpicSaves,82,Skillful Guardian,Limited,?INT?TAGame.ProductSeries.Series1125?,true,1,21337334645
3872,Temple Guardian,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1187?,true,1,21337604488
4824,EQ-RL,Animated Decal,Cobalt,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1125?,true,1,21337604490
5144,Momentum,Blueprint,none,none,0,none,Import,Crate,true,1,21338132209
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,21523780630
5610,Season 1,Blueprint,none,Saves,0,Goalkeeper,Import,Crate,true,1,21537398100
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series127?,false,1,21537398119
3245,XP Level 100,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series139?,false,1,21537398120
5905,Auriga,Blueprint,none,none,0,none,Exotic,Crate,true,1,21558018026
5765,Season 2,Blueprint,none,Juggles,0,Juggler,Rare,Crate,true,1,21558634405
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21559500275
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,21572357474
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21581867522
5610,Season 1,Blueprint,Burnt Sienna,none,0,none,Very rare,Crate,true,1,21584073688
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,21584871292
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,21599621505
5905,Auriga,Blueprint,none,LongGoals,0,Sniper,Very rare,Crate,true,1,21602423826
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21634232340
5144,Momentum,Blueprint,none,none,0,none,Very rare,Crate,true,1,21635245280
5610,Season 1,Blueprint,none,LongGoals,0,Sniper,Import,Crate,true,1,21639217522
5144,Momentum,Blueprint,none,none,0,none,Black market,Crate,true,1,21658114542
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21658118113
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21658119902
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21658313682
5144,Momentum,Blueprint,none,none,0,none,Very rare,Crate,true,1,21660418903
5610,Season 1,Blueprint,Pink,none,0,none,Import,Crate,true,1,21661044345
5144,Momentum,Blueprint,none,none,0,none,Very rare,Crate,true,1,21677812813
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,21698012595
6252,H O L D O N,Player Anthem,none,none,0,none,Rare,Accolade IV,false,1,21709083934
5610,Season 1,Blueprint,none,Centers,0,Tactician,Very rare,Crate,true,1,21709379691
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2301?,false,1,21710272855
5610,Season 1,Blueprint,Purple,none,0,none,Exotic,Crate,true,1,21710792276
3753,Paper-Cut,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1190?,true,1,21712456283
6200,Gadabout: Inverted,Wheels,Cobalt,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1818?,true,1,21712456284
6192,Sea Mine: Schematized,Wheels,none,none,0,none,Import,Accolade IV,false,1,21727500091
5610,Season 1,Blueprint,none,none,0,none,Exotic,Crate,true,1,21727903331
6992,Radiohead,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2171?,true,1,21753139132
5352,Crosspiece,Wheels,Grey,none,0,none,Very rare,Accolade IV,false,1,21753140524
5905,Auriga,Blueprint,Burnt Sienna,none,0,none,Rare,Crate,true,1,21753869997
5765,Season 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,21767167345
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,21767774523
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,21771142044
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,21771826508
5610,Season 1,Blueprint,none,none,0,none,Very rare,Crate,true,1,21785810985
2626,Backfire: Cruster Buster,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2302?,true,1,21785810989
5765,Season 2,Blueprint,none,none,0,none,Import,Crate,true,1,21786171565
5610,Season 1,Blueprint,none,TurtleGoals,0,Turtle,Exotic,Crate,true,1,21790133629
5905,Auriga,Blueprint,none,none,0,none,Exotic,Crate,true,1,21791106156
5144,Momentum,Blueprint,none,none,0,none,Rare,Crate,true,1,21793638171
5905,Auriga,Blueprint,none,BackwardsGoals,0,Show-off,Very rare,Crate,true,1,21853030170
3246,XP Level 125,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series140?,false,1,21853302587
5144,Momentum,Blueprint,none,none,0,none,Exotic,Crate,true,1,21866212044
5144,Momentum,Blueprint,none,none,0,none,Rare,Crate,true,1,21869587811
5905,Auriga,Blueprint,Sky Blue,none,0,none,Exotic,Crate,true,1,21917389200
5144,Momentum,Blueprint,none,none,0,none,Very rare,Crate,true,1,21928963363
5905,Auriga,Blueprint,Black,none,0,none,Rare,Crate,true,1,21941939952
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,21957386713
5765,Season 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,21968542423
6891,Water Resistant (feat. 8 4 8 5),Player Anthem,none,none,0,none,Rare,?INT?TAGame.ProductSeries.Series2696?,false,1,21971146492
5905,Auriga,Blueprint,none,ShotsOnGoal,0,Striker,Very rare,Crate,true,1,21971669084
5608,MTRX: Inverted,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2692?,false,1,21985981560
4425,Gamepiece,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2304?,true,1,21986481998
6922,Wow!,Goal Explosion,none,none,0,none,Exotic,?INT?TAGame.ProductSeries.Series2693?,false,1,22003427364
5765,Season 2,Blueprint,none,AerialGoals,0,Aviator,Import,Crate,true,1,22003939060
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,22067751009
5133,CDJ,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1116?,true,1,22067814377
5193,Vaticinator,Animated Decal,Black,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1801?,true,1,22067814378
5193,Vaticinator,Animated Decal,Forest Green,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1883?,true,1,22067814379
5905,Auriga,Blueprint,Crimson,EpicSaves,0,Guardian,Very rare,Crate,true,1,22069519000
6245,Twista: Inverted,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2328?,true,1,22157276448
6217,Crescent Moon,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2305?,true,1,22179840078
5765,Season 2,Blueprint,none,none,0,none,Import,Crate,true,1,22180298069
7077,Breakout: Reindeer Game,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2313?,false,1,22187020680
4931,Flannel,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2314?,false,1,22187023137
4499,Ring-a-ling,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2322?,false,1,22187024951
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,22219203024
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2317?,false,1,22219207251
3605,Octane: Naughty List,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2316?,false,1,22219209063
6243,Nexus,Body,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2209?,false,1,22238861345
6924,Aeronaut,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2210?,false,1,22238861346
5487,Fissure,Trail,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2211?,true,1,22238861348
6218,N-vader,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2215?,false,1,22238861349
7075,Nexus: Space Cadet,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2216?,false,1,22238861350
5605,Optic,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2217?,false,1,22238861351
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2218?,false,1,22238861352
4575,Starpower,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2219?,true,1,22238861353
7074,Psynaut,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2221?,false,1,22238861355
5321,Galaxial,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2223?,false,1,22238861356
3915,Dominus: Kill Screen,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2224?,false,1,22238861357
6276,Jet Fueled,Player Anthem,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2225?,false,1,22238861358
2823,Circlet,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2226?,false,1,22238861359
6987,Nexus: Sally,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2227?,false,1,22238861360
6998,Corbital,Trail,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2228?,true,1,22238861362
4487,Hotdog,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2229?,false,1,22238861363
4980,Alloy,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2230?,false,1,22238861364
267,Spacedirt,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2231?,false,1,22238861365
7000,Nexus: Lasertrap,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2232?,false,1,22238861366
6997,Star Burst,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2235?,false,1,22238890936
6151,Mt. E,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2236?,false,1,22238893932
6923,Gravitron,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2237?,false,1,22238897052
4720,Dolphino,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2306?,true,1,22238901431
6999,Nexus: Deceptor,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2238?,false,1,22238901437
7051,Corbital,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2239?,false,1,22238904553
4999,Y.O.U.,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2240?,true,1,22238945281
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,22239481843
4639,Baroque,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2241?,false,1,22239752264
6925,Cold Shoulders,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2315?,false,1,22239801865
7080,Dominus: Nutcracker,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2319?,false,1,22239802551
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2307?,false,1,22240149614
5641,Iced Out,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2321?,false,1,22240335445
6945,Pulser,Engine Audio,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2243?,false,1,22240337006
7001,Nexus: Ombre,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2244?,false,1,22243520818
3894,Drummer Hat,Topper,Titanium White,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2318?,false,1,22243525765
5765,Season 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,22243755777
3247,XP Level 150,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series141?,false,1,22244147277
5754,Warp Wave,Trail,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2245?,true,1,22244147304
5043,Mister Monsoon,Goal Explosion,Cobalt,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1004?,true,1,22245000056
5610,Season 1,Blueprint,Titanium White,none,0,none,Import,Crate,true,1,22245226753
6928,Holofield,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2247?,false,1,22247317581
2815,Happy Whale,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2308?,true,1,22263047160
5566,Pulsator,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2248?,false,1,22263047168
4840,Wonderbolt,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2250?,false,1,22263285023
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,22263400743
6705,Ms. Sweet Corn,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2251?,false,1,22263411439
6942,Corbital,Rocket Boost,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2252?,true,1,22263530493
3171,Hot Ice,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2309?,true,1,22263999581
6926,Rockets Jr.,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2253?,false,1,22263999590
4637,Outerworld,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2254?,false,1,22264348141
5765,Season 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,22264436680
6995,Nexus: Martian Wind,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2255?,false,1,22264458547
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2310?,false,1,22264461256
6921,Glonex,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2256?,false,1,22264461267
7071,Nexus: MG-88,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2257?,false,1,22264782377
5610,Season 1,Blueprint,none,none,0,none,Rare,Crate,true,1,22265634339
4426,Blade Wave,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2311?,true,1,22266885912
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2259?,false,1,22266897421
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,22273305872
4459,Enjin,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2261?,true,1,22273410354
7058,Dominus: MG-88,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2262?,false,1,22293238708
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,22293625380
6250,N E X T 2,Player Anthem,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2263?,false,1,22293782842
5765,Season 2,Blueprint,none,none,0,none,Exotic,Crate,true,1,22294510452
4727,Accordion,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1110?,true,1,22297511551
4261,Throned,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2264?,true,1,22311236825
7054,Nexus: Huntress,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2265?,false,1,22311242337
3748,Planetarium,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2266?,false,1,22316736646
3467,Snowstorm,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1137?,true,1,22316883311
5193,Vaticinator,Animated Decal,Saffron,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1779?,true,1,22316883312
5193,Vaticinator,Animated Decal,Burnt Sienna,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1790?,true,1,22316883313
5193,Vaticinator,Animated Decal,Orange,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1824?,true,1,22316883314
5193,Vaticinator,Animated Decal,Cobalt,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1835?,true,1,22316883316
5193,Vaticinator,Animated Decal,Titanium White,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1842?,true,1,22316883317
5193,Vaticinator,Animated Decal,Pink,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1857?,true,1,22316883319
5193,Vaticinator,Animated Decal,Lime,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1895?,true,1,22316883320
5193,Vaticinator,Animated Decal,Grey,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1903?,true,1,22316883321
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,22317179343
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2267?,false,1,22340961498
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,22506378389
7047,Glonex: Holographic,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2269?,true,1,22506622787
3248,XP Level 175,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series142?,false,1,22506951913
5905,Auriga,Blueprint,none,none,0,none,Black market,Crate,true,1,22797400288
6946,Nexus: Hyperspace,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2271?,false,1,22797400304
6281,Phase-R,Rocket Boost,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2272?,true,1,22797435568
1907,Sub-Zero,Goal Explosion,none,none,0,none,Black market,Postgame,true,1,22797486873
6083,Neural Network,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2273?,true,1,22798923341
7076,Dorado,Blueprint,Orange,LongGoals,0,Sniper,Exotic,Crate,true,1,22799305527
7049,Enjin: Roasted,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2274?,true,1,22799305529
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2275?,false,1,22816487607
5765,Season 2,Blueprint,none,none,0,none,Import,Crate,true,1,22836158594
7003,Throned: Sacred,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2278?,true,1,22973931571
7356,Octane: GRIMES,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2702?,false,1,22998088420
7375,Fireworks (Multichrome),Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2708?,false,1,22998088935
6216,ThreeDee,Topper,Pink,none,0,none,Rare,Accolade V,false,1,23776499092
6871,Hoot,Player Banner,none,none,0,none,Rare,Accolade V,false,1,23776499094
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2813?,false,1,23777168170
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,23800803093
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,23856490559
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,23865895696
5905,Auriga,Blueprint,none,none,0,none,Exotic,Crate,true,1,23866364453
5765,Season 2,Blueprint,none,none,0,none,Import,Crate,true,1,23886687842
3448,Backfire: Greatgrid,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2814?,true,1,23887002006
5765,Season 2,Blueprint,Orange,none,0,none,Import,Crate,true,1,23887198269
5905,Auriga,Blueprint,none,Goals,0,Scorer,Very rare,Crate,true,1,23895456772
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,23895778144
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,23898486275
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,23899040842
7009,Windows Down,Player Anthem,none,none,0,none,Rare,Accolade VI,false,1,23905669518
5905,Auriga,Blueprint,none,LongGoals,0,Sniper,Import,Crate,true,1,23905978017
7173,Fornax,Blueprint,Lime,none,0,none,Rare,Crate,true,1,23909056064
7463,Speedy Turtle,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2815?,true,1,23926090323
7173,Fornax,Blueprint,Titanium White,MVPs,0,Paragon,Rare,Crate,true,1,23933526826
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3215?,false,1,23961356678
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,24044861057
5905,Auriga,Blueprint,Cobalt,none,0,none,Very rare,Crate,true,1,24056175759
7076,Dorado,Blueprint,Forest Green,none,0,none,Import,Crate,true,1,24148885776
5905,Auriga,Blueprint,Crimson,none,0,none,Black market,Crate,true,1,24217278345
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series180?,false,1,24217370197
3249,XP Level 200,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series143?,false,1,24217370198
2692,Jupiter,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2816?,true,1,24217370202
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,24229516115
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,24230670688
7076,Dorado,Blueprint,Cobalt,none,0,none,Import,Crate,true,1,24231079542
5905,Auriga,Blueprint,none,Goals,0,Scorer,Exotic,Crate,true,1,24232318644
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,24239346064
5319,Nacho,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2817?,true,1,24239346067
5905,Auriga,Blueprint,Lime,EpicSaves,0,Guardian,Rare,Crate,true,1,24262597565
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24268959325
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,24300434747
7582,Monarch,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3208?,false,1,24300892230
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24302222341
7643,Madness,Player Anthem,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3211?,false,1,24302631765
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24312580530
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,24312925298
7583,Octane: Springtide,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3206?,false,1,24319499695
7586,Flutterby,Animated Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3212?,false,1,24320235134
7411,Teddy,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2818?,true,1,24320235612
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3209?,false,1,24320237075
7584,Smiling Sapling,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3205?,false,1,24320237710
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24320358237
7173,Fornax,Blueprint,none,none,0,none,Black market,Crate,true,1,24364477848
5765,Season 2,Blueprint,none,none,0,none,Exotic,Crate,true,1,24390052739
7577,Monarch,Rocket Boost,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3210?,false,1,24390360629
3170,Rosie,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3207?,false,1,24390361858
7173,Fornax,Blueprint,Lime,none,0,none,Rare,Crate,true,1,24390539003
7076,Dorado,Blueprint,none,Clears,0,Sweeper,Exotic,Crate,true,1,24391121586
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2782?,false,1,24391350803
7580,Sapling,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3204?,false,1,24391352262
7173,Fornax,Blueprint,Grey,none,0,none,Rare,Crate,true,1,24391979839
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,24392513952
7587,Florescence,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3213?,false,1,24394459126
7173,Fornax,Blueprint,Crimson,none,0,none,Import,Crate,true,1,24394727532
7173,Fornax,Blueprint,none,Juggles,0,Juggler,Very rare,Crate,true,1,24426421692
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,24427078739
5765,Season 2,Blueprint,Orange,ShotsOnGoal,0,Striker,Very rare,Crate,true,1,24427735451
7173,Fornax,Blueprint,Lime,none,0,none,Import,Crate,true,1,24443549086
7173,Fornax,Blueprint,Black,none,0,none,Very rare,Crate,true,1,24469253436
2941,Alicorn,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2820?,true,1,24506447817
5905,Auriga,Blueprint,Black,none,0,none,Rare,Crate,true,1,24508140706
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24517398372
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,24561398549
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,24562042042
5178,HNY: Inverted,Wheels,none,none,0,none,Exotic,?INT?TAGame.ProductSeries.Series3527?,true,1,24581886549
3250,XP Level 225,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series144?,false,1,24582224090
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2821?,false,1,24582224097
5765,Season 2,Blueprint,Burnt Sienna,none,0,none,Rare,Crate,true,1,24582435363
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,24585334754
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2729?,false,1,24585740897
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,24596935377
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,24606857091
5765,Season 2,Blueprint,none,LongGoals,0,Sniper,Exotic,Crate,true,1,24607323507
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,24617951351
5765,Season 2,Blueprint,none,none,0,none,Rare,Crate,true,1,24625453429
7440,Roeler,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series2823?,true,1,24627214918
5765,Season 2,Blueprint,Cobalt,none,0,none,Very rare,Crate,true,1,24627283472
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,24633817265
7173,Fornax,Blueprint,none,none,0,none,Black market,Crate,true,1,24635758059
5905,Auriga,Blueprint,Pink,none,0,none,Rare,Crate,true,1,24637192612
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,24637947284
5905,Auriga,Blueprint,Black,none,0,none,Rare,Crate,true,1,24654718966
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,24667863377
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24668800048
5905,Auriga,Blueprint,Pink,none,0,none,Very rare,Crate,true,1,24678791856
5765,Season 2,Blueprint,Black,none,0,none,Very rare,Crate,true,1,24684211127
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,24708438031
7173,Fornax,Blueprint,none,MVPs,0,Paragon,Very rare,Crate,true,1,24709495609
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,24710051666
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,24721494248
5905,Auriga,Blueprint,Crimson,none,0,none,Exotic,Crate,true,1,24744858046
7076,Dorado,Blueprint,none,Saves,0,Goalkeeper,Very rare,Crate,true,1,24886518178
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,24887932592
7186,Happy Sunbeam: Sacred,Wheels,none,none,0,none,Exotic,Accolade VI,false,1,24948343049
5747,Triangulate,Trail,none,none,0,none,Very rare,Accolade VI,false,1,24948343050
7633,Select Favorites 2,Blueprint,Saffron,none,0,none,Very rare,Crate,true,1,24948801649
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3320?,false,1,24949003244
7173,Fornax,Blueprint,none,none,0,none,Exotic,Crate,true,1,24949527026
7076,Dorado,Blueprint,Lime,none,0,none,Exotic,Crate,true,1,24963737026
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,24964067229
7633,Select Favorites 2,Blueprint,Saffron,none,0,none,Rare,Crate,true,1,24964534699
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,24976806293
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,24977238180
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,24978907102
